Greece,6/17/2017 19:50:00,22,750.7,78,3,
Greece,6/17/2017 19:20:00,22,750.7,73,4,
Greece,6/17/2017 18:50:00,22,750.7,73,3,
Greece,6/17/2017 18:20:00,23,750.7,69,3,
Greece,6/17/2017 17:50:00,23,749.9,69,6,
Greece,6/17/2017 17:20:00,25,750,65,2,
Greece,6/17/2017 16:50:00,25,750,65,3,
Greece,6/17/2017 16:20:00,26,750,61,3,
Greece,6/17/2017 15:50:00,27,749.3,54,3,
Greece,6/17/2017 15:20:00,29,750.1,45,3,
Greece,6/17/2017 14:50:00,29,750.1,48,4,
Greece,6/17/2017 14:20:00,29,750.1,45,4,
Greece,6/17/2017 13:50:00,29,750.1,45,4,
Greece,6/17/2017 13:20:00,30,750.9,43,4,
Greece,6/17/2017 12:50:00,29,750.9,45,3,
Greece,6/17/2017 12:20:00,29,750.9,45,3,
Greece,6/17/2017 11:50:00,28,751.4,48,3,
Greece,6/17/2017 11:20:00,29,751.4,48,3,
Greece,6/17/2017 10:50:00,28,751.4,48,4,
Greece,6/17/2017 10:20:00,28,751.4,51,3,
Greece,6/17/2017 09:50:00,27,751.3,54,3,
Greece,6/17/2017 09:20:00,27,751.3,54,3,
Greece,6/17/2017 08:50:00,27,751.3,54,2,
Greece,6/17/2017 08:20:00,26,751.3,45,1,
Greece,6/17/2017 07:50:00,25,752.1,57,1,
Greece,6/17/2017 07:20:00,23,752,78,1,
Greece,6/17/2017 06:50:00,23,752,94,
Greece,6/17/2017 06:20:00,22,752,83,
Greece,6/17/2017 05:50:00,21,752,88,1,
Greece,6/17/2017 05:20:00,20,752,88,1,
Greece,6/17/2017 04:50:00,19,751.9,94,1,
Greece,6/17/2017 04:20:00,19,752.6,100,1,
Greece,6/17/2017 03:50:00,19,752.6,100,
Greece,6/17/2017 03:20:00,19,751.9,100,
Greece,6/17/2017 02:50:00,19,751.9,100,
Greece,6/17/2017 02:20:00,19,751.9,94,2,
Greece,6/17/2017 01:50:00,20,752.7,94,
Greece,6/17/2017 01:20:00,20,752.7,94,
Greece,6/17/2017 00:50:00,20,752.7,94,1,
Greece,6/17/2017 00:20:00,20,753.4,94,1,
Greece,6/16/2017 23:50:00,20,753.4,94,1,
Greece,6/16/2017 23:20:00,21,753.5,88,1,
Greece,6/16/2017 22:50:00,21,753.5,88,
Greece,6/16/2017 22:20:00,21,753.5,94,1,
Greece,6/16/2017 21:50:00,21,753.5,94,
Greece,6/16/2017 21:20:00,21,753.5,88,1,
Greece,6/16/2017 20:50:00,21,753.5,88,1,
Greece,6/16/2017 20:20:00,22,753.5,78,2,
Greece,6/16/2017 19:50:00,23,753.5,78,2,
Greece,6/16/2017 19:20:00,23,753.5,78,1,
Greece,6/16/2017 18:50:00,23,753.5,78,1,
Greece,6/16/2017 18:15:00,23,754.2,78,3,
Greece,6/16/2017 17:50:00,24,754.2,65,3,
Greece,6/16/2017 17:20:00,24,753.5,69,2,
Greece,6/16/2017 16:50:00,25,753.6,61,2,
Greece,6/16/2017 16:20:00,25,753.6,61,4,
Greece,6/16/2017 15:50:00,26,753.6,58,5,
Greece,6/16/2017 15:20:00,28,753.6,48,5,
Greece,6/16/2017 14:50:00,28,753.6,48,6,
Greece,6/16/2017 14:20:00,27,753.6,58,6,
Greece,6/16/2017 13:50:00,26,753.6,65,6,
Greece,6/16/2017 13:20:00,24,754.2,74,5,
Greece,6/16/2017 12:50:00,24,754.2,78,6,
Greece,6/16/2017 12:20:00,26,754.3,61,7,
Greece,6/16/2017 11:50:00,28,754.3,55,6,
Greece,6/16/2017 11:20:00,30,754.4,43,6,
